%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
5800         NO_ID  0.00504801482  0.02317044386            0.3   0.4641450358   0.1160171312  0.08280777678    14.67154417            0.5   -53.68321895 
5801         NO_ID              0              0   0.4799152838   0.3796584617           0.08  0.08528185168    14.83857745   0.8902442002   -55.92919529 
5802         NO_ID 0.0008465117282              0            0.5   0.3605114007  0.08253394611   0.1015626226    13.65166353   0.5369683318   -57.00423639 
5803         NO_ID 0.007703009804              0   0.4885768102   0.3514306661           0.08  0.08539035985    13.93651216   0.7539594422   -54.23000983 
5804         NO_ID   0.0113840116  0.01097175787   0.4859559487   0.3832858822   0.0909063889           0.08             15   0.5471068098   -55.19337182 
5805         NO_ID 0.0005630354127 0.004403142735   0.4553124058   0.4460893199  0.08550072127  0.09226448251    14.34121886   0.5765573531   -57.08005576 
5806         NO_ID  0.02269946742  0.01750385018   0.4716975932   0.3418681863   0.0950837135  0.09454301947             15   0.6289930657   -52.70743938 
5807         NO_ID 0.008885906973 0.0004234515732   0.4973165474   0.3973022538   0.1055838915  0.08036955001     14.7091142   0.6180366022   -53.28025137 
5808         NO_ID 0.005382277422 0.0008571060288            0.5   0.3870508694  0.09604943718  0.08651119198             15            0.5   -56.15233112 
5809         NO_ID 0.004644717394 0.004754760607   0.4983323885   0.3905547451  0.09929160704   0.1041525154    13.84624595            0.5    -54.9260224 
5810         NO_ID  0.01932998394 0.003325997105   0.4193501705   0.4935177646  0.09282691475    0.104810881    13.40053822   0.5885141671   -50.97102932 
5811         NO_ID  0.01452973464  0.01791748419    0.458365388   0.3205547072           0.08  0.08089182797    12.40354105            0.5   -52.50099287 
5812         NO_ID              0              0            0.5   0.3406550513           0.08  0.09875795403             15   0.6514811248   -58.30787151 
5813         NO_ID              0  0.01388092368            0.5    0.444219174           0.08           0.08    14.03257796   0.5916252472   -56.62754209 
5814         NO_ID              0 0.006175628776   0.3951819458   0.4142720987  0.08544218787  0.08701813504    14.65868093   0.5306304935   -57.77629571 
5815         NO_ID              0 0.006892157909   0.4122946454   0.4572188528           0.08   0.1088005073    14.81467968   0.5048147074   -59.79461373 
5816         NO_ID 0.006827131338 0.000179968626   0.4442785963   0.4547972449  0.08321675174  0.08266698777    12.69127299            0.5   -53.66925597 
5817         NO_ID 0.008440843406  0.01054528695   0.4768165568   0.4346051812   0.0805422904           0.08    13.39402101   0.5880793754   -54.37709486 
5818         NO_ID 0.008182457686              0   0.4489122916   0.3842863307  0.09026397956   0.1035213797    12.76253356            0.5   -52.93188783 
5819         NO_ID              0  0.01229444609   0.4016939423            0.5   0.1071633916  0.08675848572             15   0.6020807736   -55.38680146 
5820         NO_ID 0.002633307104 0.003030591933   0.4697025839   0.4576323051           0.08  0.08751677727             15            0.5   -59.09876825 
5821         NO_ID              0  0.03933607962   0.3002846523   0.4299080504  0.08583865738   0.1084951523             15            0.5   -56.39053062 
5822         NO_ID              0 0.001947808184    0.479541075    0.395353716           0.08  0.08203147708    13.91399682   0.6342318939   -56.64021373 
5823         NO_ID 0.003931681819   0.0240054068   0.4313252018   0.4458255224  0.09107152768  0.08660800736             15   0.9400527656   -49.61751434 
5824         NO_ID  0.01792062921  0.01590334614   0.4652040194   0.4027735533           0.08           0.08    12.66753395   0.7296980271   -50.22595729 
5825         NO_ID 0.004785632276 0.001241209563   0.4775318669   0.3492844201  0.08141678316  0.09261137487    11.55561976            0.5   -52.36618779 
5826         NO_ID 0.005445203443   0.0194548215   0.4620667776    0.356205009  0.08170088411  0.08167219348    13.51100164   0.5630907201   -54.63507323 
5827         NO_ID 0.0003888476882 0.007236648612            0.5   0.4130826383   0.0816823926  0.08924258811    14.63308318   0.6561844164   -57.18209722 
5828         NO_ID 0.004908585781 0.006893750217   0.4433978241   0.4073789083   0.0838477268   0.1023690026    13.57701028   0.7284762055   -53.14905984 
5829         NO_ID 0.002406358375  0.01829841417   0.4703313787   0.4354719611  0.08866205959  0.08836942892             15    0.618191183   -56.37436894 
5830         NO_ID 0.008280511876 0.005067340587   0.4942610859   0.3652706175  0.09360646001  0.09771349585             15   0.6038598596   -55.45359819 
5831         NO_ID 0.004563523725  0.00960549489            0.5   0.4694198227  0.08680180196  0.08107947317             15   0.5876751756   -57.37952722 
5832         NO_ID   0.0109326945 0.002494178584   0.4218197518   0.4489584469   0.1130580286   0.0869735028    14.13969277            0.5   -52.13299832 
5833         NO_ID 0.004137839415              0   0.4773885818   0.3941662581  0.08826277992           0.08             15   0.5709068964   -57.37631548 
5834         NO_ID  0.02351464388  0.02388215189            0.5   0.4596000623           0.08  0.08303920891    14.17719001   0.5676022963   -53.86049139 
5835         NO_ID 0.0004385909829  0.02000679204            0.5   0.3871770048  0.09897304354  0.08464224171             15   0.7817616049   -52.88090412 
5836         NO_ID 0.007184692029  0.01614624485   0.3466189891   0.3883011288  0.08121253982  0.08064238307    14.00420194   0.6590216053   -54.03125836 
5837         NO_ID 0.006288216997              0   0.4999089931   0.3256112005   0.1120404731   0.1020130804    12.98744465   0.6632148121   -50.31525911 
5838         NO_ID              0  0.01438060374    0.369196913   0.4353565286  0.08177119184   0.1077233851    13.84767195            0.5   -57.42347407 
5839         NO_ID              0 0.0001002800793   0.4897693104   0.4493177483    0.084963113   0.0994305659    13.52819296   0.7104000184   -55.00452226 
5840         NO_ID  0.01023608787 0.006236945507   0.4868454639   0.4567952467  0.09885389109  0.08277998769             15   0.6275165776   -54.37038869 
5841         NO_ID              0  0.02094515785   0.4969798286   0.3147477356  0.08091207024  0.09721798328    14.81735263   0.5135923203   -58.83737948 
5842         NO_ID 0.005830285915  0.01125829132   0.4546361684   0.4186108686   0.0865179996           0.08    14.35107556   0.5437190301   -56.23282261 
5843         NO_ID 0.009362959641 0.009597808467   0.4388406221   0.4817114804  0.08362131134   0.0811733741             15   0.7227858892   -54.97824471 
5844         NO_ID  0.01528492715 0.003495473372            0.5   0.3453393449  0.08117966043  0.08110303054    14.69427084   0.6521726579   -54.75435824 
5845         NO_ID 0.003761049568 0.008681226048            0.5   0.4065037158  0.08225925184           0.08    14.81262062   0.6637781066   -56.19527808 
5846         NO_ID              0 0.008942881157    0.493746346   0.4397416997  0.08605123974   0.0835039722    14.34516414            0.5   -58.35141964 
5847         NO_ID 0.009807274785              0   0.3970635097   0.3811483481  0.09000225828   0.0992053492    10.57194022   0.5164420079   -48.28026901 
5848         NO_ID 0.008055400839  0.00579126553    0.445107418   0.3921926146  0.09426157436  0.09557772557    14.75436255            0.5   -55.78649815 
5849         NO_ID 0.006869463049 0.006681394062   0.4628224993   0.4249269572  0.08086392576   0.1073271884     13.2502549    0.543222024   -54.77111485 
5850         NO_ID              0 0.009253051826            0.5   0.4606146543  0.08875911556   0.1217552268             15    0.589133891    -57.6486804 
5851         NO_ID 0.003320150264 0.003295003017   0.4694171847   0.4178977228           0.08  0.08893314374    12.46171431   0.5045148525   -54.97545005 
5852         NO_ID 0.006951912485              0   0.3464416912            0.3           0.08  0.08305932906             15   0.5960863088   -56.91496132 
5853         NO_ID  0.01197923503  0.01327717592   0.4611819775   0.4408358977   0.0946920707           0.08    14.64143478    0.537157363   -54.75084695 
5854         NO_ID  0.01193250043  0.03146088322   0.4200244703    0.463876937  0.09634699354   0.1005087265    14.35068794   0.5583820507   -53.57892024 
5855         NO_ID  0.01285694794              0   0.4727607738   0.4067833107  0.08417487798  0.09727804945             15   0.7074893721   -54.34369529 
5856         NO_ID              0  0.01061790128            0.5    0.419700893  0.09959861086   0.1053982138    14.34158519            0.5   -56.20166657 
5857         NO_ID 0.002810227222  0.02609797326   0.4960042764   0.3660711545           0.08   0.0872163691    13.22901323            0.5   -55.37675713 
5858         NO_ID 0.007630884477  0.02540901227   0.4660760386   0.4111129059           0.08  0.09849840376    14.31400464   0.6200295739   -54.77370976 
5859         NO_ID 0.007870253803 0.007041981775   0.4362949105   0.3562410616  0.08255920822  0.08860466453             15   0.5218596344   -58.23337349 
5860         NO_ID  0.01105654353 0.002340599061   0.4932158858   0.4397389801   0.1101774273    0.083188521    13.96982243            0.5    -52.0388601 
5861         NO_ID    0.014001049  0.00945674945            0.5     0.39200947           0.08  0.09361931165    14.88843864   0.6552767432   -55.19885508 
5862         NO_ID              0 0.0001847094535   0.4683233862   0.4380523091  0.08848997434           0.08    13.49998977   0.5951170881   -55.40002204 
5863         NO_ID 0.004975921746 0.008412012833    0.479457212   0.3782430999  0.09094422136  0.09607621113             15   0.5036780406   -57.55626323 
5864         NO_ID 0.002986954536              0   0.4860912226   0.3952375133  0.09734396809           0.08    14.63811656   0.8773616275    -53.9481393 
5865         NO_ID 0.001379538072 0.008989341182   0.4504065771   0.4256319283  0.08935400561           0.08    14.23991308   0.5518493192   -56.51331695 
5866         NO_ID 8.231782862e-05 0.0008934021528    0.450261482   0.4279142984  0.08606944489  0.08045869877    14.78507362   0.9289023126   -54.85733796 
5867         NO_ID 0.002333155005  0.04278393963   0.4188334325   0.3957026487   0.0826027009           0.08             15   0.5627543551   -55.12734383 
5868         NO_ID 0.0005451931299  0.00913002794   0.4821794202   0.4275224128  0.09298770285           0.08    14.21993235   0.5326337632   -56.83909706 
5869         NO_ID              0              0   0.4395241821   0.4496968056           0.08           0.08             15     0.58543786   -59.25608071 
5870         NO_ID              0              0    0.436814667   0.4277256151  0.08667685553   0.1012916425    9.860346103            0.5   -49.28228207 
5871         NO_ID              0   0.0390976043   0.3104789613   0.4457107937   0.1024840592   0.1116924985             15   0.5628723643   -53.31346929 
5872         NO_ID  0.01245889668 0.004724378044   0.4577896985   0.4086454637  0.08532443621  0.09370808436             15   0.6278608671   -55.13215031 
5873         NO_ID 0.009192287772              0   0.4892468496   0.3617385031           0.08  0.08274692141    14.39250527    0.658044914    -55.3000317 
5874         NO_ID 0.004836698248  0.02394355135   0.4764887322   0.3488084855  0.08703973162           0.08    14.50163053   0.5543431333   -55.82468719 
